Class1;Class2;Class3;Name; Value 
PESSOAL   ;;;Pessoal e Reflexos; R$48.800.529,00 
CUSTEIO E CAPITAL;Despesas contratuais;;Serviço de limpeza; R$956.544,28 
CUSTEIO E CAPITAL;Despesas contratuais;;Locação máquinas fotocopiadoras; R$46.032,00 
PQO-GRADUAÇÃO;;;Materiais de consumo (vidrarias, diversos, solventes importados, controlados e não controlados) para os laboratórios e salas de aula de ensino e COTUCA; R$70.500,70 
PQO-GRADUAÇÃO;;;Luminárias à prova de explosão para a Planta Piloto; R$15.998,80 
PQO-GRADUAÇÃO;;;Equipamentos (projetores de multimídia, bebedouro, chuveiro lava-olhos, refrigerador duplex e geladeira) para os laboratórios e salas de aula de ensino; R$14.498,96 
PQO-GRADUAÇÃO;;;Serviços de reparo/manutenção nos equipamentos de osmose reversa, espectrofotômetro e cromatografia; R$13.671,17 
PQO-GRADUAÇÃO;;;"Fretamento de ônibus, coffee break, refeição e passagem aérea para palestrante do evento ""Química em Ação"" "; R$13.434,91 
PQO-GRADUAÇÃO;;;"Fretamento de ônibus para o evento ""Semana da Química"""; R$1.730,00 
PQO-GRADUAÇÃO;;;Película blackout para sala de ensino; R$1.140,00 
PQO-GRADUAÇÃO;;;Alarme de intrusão; R$850,00 
PQO-PÓS-GRADUAÇÃO;;;Gelo seco; R$86.400,00 
PQO-PÓS-GRADUAÇÃO;;;"Palestras/eventos/seminários/Prêmio ""Zeferino Vaz""/Avaliação Institucional/Processos seletivos para contratação de docentes e viagens de docentes do IQ (ajudas de custos e passagens aéreas)"; R$27.567,38 
PQO-PÓS-GRADUAÇÃO;;;Gases especiais (argônio, oxigênio, hidrogênio e nitgrogênio); R$21.462,50 
PQO-PÓS-GRADUAÇÃO;;;Reagentes controlados para laboratórios de pesquisa; R$8.214,06 
PQO-PÓS-GRADUAÇÃO;;;Cartuchos e toners; R$5.979,34 
PQO-PÓS-GRADUAÇÃO;;;Microcomputador, monitor e impressora para Sala de Instrumentos; R$5.907,67 
PQO-PÓS-GRADUAÇÃO;;;Vidrarias em geral; R$4.885,80 
PQO-PÓS-GRADUAÇÃO;;;Bancada para Sala de Instrumentos; R$4.316,55 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Despesas centralizadas (Almoxarifado, telefone, transportes, combustíveis, CEMEQ);;Almoxarifado; R$148.591,96 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Despesas centralizadas (Almoxarifado, telefone, transportes, combustíveis, CEMEQ);;Telefone; R$61.190,84 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Despesas centralizadas (Almoxarifado, telefone, transportes, combustíveis, CEMEQ);;Transportes terceirizados (van, veículos oficiais, manutenção de veículos)/combustível/seguro/frota/despachante/empilhadeira; R$57.740,05 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Despesas centralizadas (Almoxarifado, telefone, transportes, combustíveis, CEMEQ);;CEMEQ (serviços de manutenção em equipamentos); R$43.067,41 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Despesas centralizadas (Almoxarifado, telefone, transportes, combustíveis, CEMEQ);;Correios; R$31.110,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Despesas centralizadas (Almoxarifado, telefone, transportes, combustíveis, CEMEQ);;Auxílio transporte e refeição para equipe de Colação de Grau (CDC); R$500,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Despesas centralizadas (Almoxarifado, telefone, transportes, combustíveis, CEMEQ);;Serviços gráficos/impressões; R$39,65 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Peças de reposição, materiais consumíveis (elétricos, hidráulicos, acessórios eletrônicos e materiais de construção) e ferramentas em geral para as Oficinas do IQ; R$46.197,42 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Baterias seladas e estacionárias para a Oficina Eletrônica; R$25.149,76 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Estante em aço para a DATO; R$7.840,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Peças de reposição e materiais consumíveis (acessórios) para o Setor  de Informática; R$7.337,45 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Vidros para janelas do IQ; R$5.249,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Chuveiro eletrônico para o vestiário dos funcionários do IQ; R$3.955,05 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Coletor de resíduo industrial para a DATO; R$2.600,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;"Refeições aos participantes dos eventos ""Química em Ação"" e ""Olimpíadas da Química"""; R$1.960,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;"Vigilante da Unicamp para apoio a entrada do Bloco ""D"""; R$1.530,75 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Diárias para funcionária do Laboratório de Pesquisa que participou de treinamento; R$1.404,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Diárias para os compradores e motorista; R$1.305,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Limitador de vaga de estacionamento; R$1.300,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Transmissão via web em evento de Workshop do IQ; R$1.200,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Cilindro de gás para a Oficina de Manutenção; R$940,50 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Diárias para funcionária da Sala de Instrumentos que participou de treinamento; R$936,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Persianas na sala de estudos da BIQ; R$878,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Aparelhos telefônicos Intel; R$480,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Monitor de vídeo para a Oficina de Vidraria; R$392,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Monitor de vídeo para a Oficina Eletrônica; R$385,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Serviço de empilhadeira; R$210,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Plano Geral (aquisição de consumíveis, equipamentos e reparos em equipamentos e gastos em gerais);;Diárias para funcionários da Oficina de Manutenção que participaram de uma feira de refrigeração; R$111,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Pequenas aquisições e de pronto atendimento (diárias, compras emergenciais e de reagentes controlados pela Polícia Federal);;Reagentes controlados (Polícia Federal, Ministério da Defesa e Polícia Civil); R$43.355,62 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Pequenas aquisições e de pronto atendimento (diárias, compras emergenciais e de reagentes controlados pela Polícia Federal);;Complementação de pagamento de transporte e folha de estagiários; R$28.600,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Pequenas aquisições e de pronto atendimento (diárias, compras emergenciais e de reagentes controlados pela Polícia Federal);;Materiais elétricos, hidráulicos, refrigeração, equipamentos, diversos para as oficinas do IQ e manutenção de equipamentos; R$27.551,33 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Pequenas aquisições e de pronto atendimento (diárias, compras emergenciais e de reagentes controlados pela Polícia Federal);;Materiais de consumo para aulas de ensino, de pesquisa e em salas de instrumentos, UPA; R$26.624,83 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Pequenas aquisições e de pronto atendimento (diárias, compras emergenciais e de reagentes controlados pela Polícia Federal);;Complementação de pagamento de peças de reposição, materiais consumíveis (elétricos, hidráulicos, acessórios eletrônicos e materiais de construção) e ferramentas em geral para as Oficinas do IQ; R$10.000,00 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Pequenas aquisições e de pronto atendimento (diárias, compras emergenciais e de reagentes controlados pela Polícia Federal);;Materiais de consumo para a Zeladoria; R$5.426,67 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Pequenas aquisições e de pronto atendimento (diárias, compras emergenciais e de reagentes controlados pela Polícia Federal);;Segurança do Trabalho (bombonas, remédios, materiais de consumo); R$5.022,63 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Pequenas aquisições e de pronto atendimento (diárias, compras emergenciais e de reagentes controlados pela Polícia Federal);;Suprimentos de informártica e de escritório (cartuchos, toner, outros); R$2.536,57 
MANUTENÇÃO DAS ATIVIDADES EXISTENTES ;Pequenas aquisições e de pronto atendimento (diárias, compras emergenciais e de reagentes controlados pela Polícia Federal);;Diárias aos monitores da UPA; R$2.500,00 
REVERSÃO DE RECEITAS;;;Reagentes controlados para estoque do Almoxarifado; R$139.182,84 
REVERSÃO DE RECEITAS;;;Antecipação do pagamento de equipamento importado (FOB e despesas acessórias) para docente do IQ; R$53.516,19 
REVERSÃO DE RECEITAS;;;Tambores para descarte de resíduos; R$15.521,43 
REVERSÃO DE RECEITAS;;;Micrcomputadores para a Diretoria do IQ; R$8.685,00 
REVERSÃO DE RECEITAS;;;Cartuchos e toners para estoque do Almoxarifado; R$8.611,59 
REVERSÃO DE RECEITAS;;;Reagentes controlados para laboratórios de pesquisa; R$8.359,18 
REVERSÃO DE RECEITAS;;;Reagentes para as aulas de ensino; R$5.903,88 
REVERSÃO DE RECEITAS;;;Uniformes para funcionários da vigilância e Oficinas do IQ; R$4.117,60 
REVERSÃO DE RECEITAS;;;Dedetização do Instituto de Química; R$3.280,00 
REVERSÃO DE RECEITAS;;;Diárias para docente do IQ que participou de Congresso Internacional; R$2.446,00 
REVERSÃO DE RECEITAS;;;Vidro blindex para equipamento do museu do IQ; R$1.960,00 
REVERSÃO DE RECEITAS;;;Monitores para Sala de Instrumentos; R$1.956,00 
REVERSÃO DE RECEITAS;;;Acessórios de informática para a Oficina Eletrônica do IQ; R$1.832,40 
REVERSÃO DE RECEITAS;;;Cadeiras laboratoriais para a Sala de Instrumentos e BIQ; R$1.668,00 
REVERSÃO DE RECEITAS;;;Refrigerador para Sala de Instrumentos; R$1.450,00 
REVERSÃO DE RECEITAS;;;Cadeiras ergométricas para a Sala de Instrumentos; R$864,00 
REVERSÃO DE RECEITAS;;;Leitor bimétrico para a BIQ; R$666,67 
REVERSÃO DE RECEITAS;;;Roupeiro de aço para a BIQ; R$550,00 
REVERSÃO DE RECEITAS;;;Diárias para funcionário da reprografia do IQ que participou de treinamento; R$376,00 
REVERSÃO DE RECEITAS;;;Diárias com membros de entidade estudantil do IQ; R$320,00 
ROYALTIES;;;Transporte, descarte e incieração de resíduos; R$28.078,20 
ESTAGIÁRIOS;;;Folha de pagamento e transporte para estagiários; R$69.804,78 